0.204128	 0.295262 0.0634417   0.55379	 0.048554 -0.722684  0.112456  -2.37494  0.063274    1.3814  0.014818
0.205128	0.295298 0.063682 0.553406	 0.048893 -0.722122  0.112871  -2.37538  0.063295   1.38128  0.014773
0.206128	 0.295333 0.0639213  0.553023	  0.04923 -0.721559  0.113285  -2.37582  0.063315   1.38115  0.014728
0.207128	 0.295369 0.0641595  0.552643	 0.049568 -0.720998  0.113696  -2.37625  0.063333   1.38103  0.014683
0.208128	0.295404 0.064396 0.552265	 0.049904 -0.720437  0.114104  -2.37668  0.063349    1.3809  0.014638
0.209128	 0.295439 0.0646316  0.551889	  0.05024 -0.719877   0.11451   -2.3771  0.063364   1.38078  0.014593
0.210128	0.295474 0.064866 0.551516	 0.050576 -0.719318  0.114913  -2.37751  0.063377   1.38066  0.014547
0.211128	 0.295508 0.0650992  0.551145	0.050911 -0.71876 0.115314 -2.37793 0.063389  1.38053 0.014501
0.212128	 0.295543 0.0653313  0.550776	 0.051245 -0.718202  0.115713  -2.37834    0.0634   1.38041  0.014455
0.213128	 0.295577 0.0655622  0.550409	 0.051579 -0.717645  0.116109  -2.37874  0.063409   1.38029  0.014409
0.214128	0.295611 0.065792 0.550044	 0.051912 -0.717089  0.116503  -2.37915  0.063417   1.38017  0.014362
0.215128	 0.295644 0.0660205  0.549681	 0.052245 -0.716534  0.116894  -2.37954  0.063423   1.38004  0.014316
0.216128	 0.295678 0.0662479  0.549321	0.052577 -0.71598 0.117283 -2.37994 0.063428  1.37992 0.014269
0.217128	 0.295711 0.0664738  0.548962	 0.052908 -0.715427  0.117669  -2.38033  0.063432    1.3798  0.014222
0.218128	 0.295744 0.0666989  0.548607	 0.053239 -0.714875  0.118053  -2.38071  0.063434   1.37968  0.014175
0.219128	 0.295777 0.0669228  0.548253	 0.053569 -0.714324  0.118435   -2.3811  0.063435   1.37956  0.014128
0.220128	 0.295809 0.0671454  0.547901	 0.053898 -0.713774  0.118814  -2.38147  0.063435   1.37944   0.01408
0.221128	0.295842 0.067367 0.547551	 0.054227 -0.713225  0.119191  -2.38185  0.063433   1.37932  0.014033
0.222128	 0.295874 0.0675869  0.547204	 0.054554 -0.712677  0.119565  -2.38222   0.06343    1.3792  0.013985
0.223128	 0.295906 0.0678063  0.546858	0.054882 -0.71213 0.119937 -2.38258 0.063426  1.37908 0.013937
0.224128	 0.295938 0.0680242  0.546515	 0.055208 -0.711584  0.120307  -2.38295  0.063421   1.37896  0.013889
0.225128	 0.295969 0.0682415  0.546173	 0.055534 -0.711039  0.120675  -2.38331  0.063415   1.37884  0.013841
0.226128	 0.296001 0.0684571  0.545834	 0.055859 -0.710495   0.12104  -2.38366  0.063407   1.37872  0.013793
0.227128	 0.296032 0.0686714  0.545497	 0.056183 -0.709953  0.121402  -2.38401  0.063399    1.3786  0.013745
0.228128	 0.296063 0.0688852  0.545161	 0.056507 -0.709412  0.121763  -2.38436  0.063389   1.37848  0.013697
0.229128	 0.296093 0.0690976  0.544829	  0.05683 -0.708872  0.122121   -2.3847  0.063378   1.37837  0.013648
0.230128	 0.296124 0.0693089  0.544497	 0.057152 -0.708333  0.122477  -2.38504  0.063366   1.37825  0.013599
0.231128	 0.296155 0.0695188  0.544168	 0.057473 -0.707795   0.12283  -2.38538  0.063353   1.37813  0.013551
0.232128	 0.296185 0.0697279  0.543841	 0.057793 -0.707259  0.123182  -2.38572  0.063339   1.37801  0.013502
